temps_s,rssi_dbm,puissance_w
238.27486562728882,-21,7.943282347242822e-06
238.86830496788025,-22,6.30957344480193e-06
239.46650791168213,-24,3.981071705534969e-06
240.0587317943573,-26,2.5118864315095823e-06
240.6487820148468,-26,2.5118864315095823e-06
241.2418463230133,-25,3.162277660168379e-06
241.83110165596008,-25,3.162277660168379e-06
242.4235782623291,-25,3.162277660168379e-06
243.02502918243408,-25,3.162277660168379e-06
243.6156506538391,-25,3.162277660168379e-06
244.2082507610321,-25,3.162277660168379e-06
244.79818892478943,-26,2.5118864315095823e-06
245.38874340057373,-26,2.5118864315095823e-06
245.9920153617859,-27,1.9952623149688787e-06
246.58323645591736,-28,1.584893192461114e-06
247.18920063972473,-25,3.162277660168379e-06
247.80400156974792,-23,5.011872336272725e-06
248.41078329086304,-18,1.584893192461114e-05
249.02421975135803,-18,1.584893192461114e-05
249.64950251579285,-19,1.2589254117941661e-05
250.25679731369019,-21,7.943282347242822e-06
